seed,feature_set,n_features,model,test_roc_auc,test_f1_macro,test_f1_churn,test_precision,test_recall,test_accuracy,oof_threshold,run_id
0,all,54,dummy,0.5066702833966261,0.5066424996395543,0.2765957446808511,0.2751322751322751,0.27807486631016043,0.6139105748757985,0.05,4b888f0fa1b847fa9a5d27104079e68c
0,all,54,random_forest,0.8465240641711229,0.735305168239125,0.6231527093596059,0.5776255707762558,0.6764705882352942,0.7828246983676366,0.38000000000000006,514550cd149d4bd381a46f9adbf81b14
0,all,54,xgboost,0.8479035883127954,0.7429763863587393,0.6348039215686274,0.5859728506787331,0.6925133689839572,0.7885024840312278,0.5200000000000001,f4685823e63f4f4e9027f5304a5216e5
0,all,54,catboost,0.8524270841406391,0.7475857959377634,0.6350832266325224,0.6093366093366094,0.6631016042780749,0.7977288857345636,0.6500000000000001,a550142dface4fec9d0cfea86ffe45ad
0,all,54,mlp,0.8485132656488155,0.7416600594648166,0.63,0.5915492957746479,0.6737967914438503,0.7899219304471257,0.38000000000000006,3b4285af7c9e4a2785c72da0378d2760
0,mi,42,dummy,0.5066702833966261,0.5066424996395543,0.2765957446808511,0.2751322751322751,0.27807486631016043,0.6139105748757985,0.05,385eb1dbe87348ff981f055ea4e67d78
0,mi,42,random_forest,0.8466080239737528,0.748031661149727,0.6401985111662531,0.5972222222222222,0.6898395721925134,0.794180269694819,0.6200000000000001,c2ae0a08c43f400eb6559e6bb909399e
0,mi,42,xgboost,0.8463419359838797,0.7423382745023652,0.6307884856070087,0.5929411764705882,0.6737967914438503,0.7906316536550745,0.5400000000000001,affba35131e643f78b943af55153520f
0,mi,42,catboost,0.8520421607378128,0.7501436489014071,0.6394904458598726,0.610705596107056,0.6711229946524064,0.7991483321504613,0.6400000000000001,8b0694deeff0445ba893e606ba306e06
0,mi,42,mlp,0.8531013459402207,0.7454381210478771,0.6390243902439025,0.5874439461883408,0.7005347593582888,0.7899219304471257,0.4000000000000001,e621efbcbfe941c5bc70885aa5499afd
0,hill_climbing,8,dummy,0.5066702833966261,0.5066424996395543,0.2765957446808511,0.2751322751322751,0.27807486631016043,0.6139105748757985,0.05,a5f440c3060d4c2a8229151529108658
0,hill_climbing,8,random_forest,0.8411196362603012,0.7450071009438274,0.6371463714637147,0.5899772209567198,0.6925133689839572,0.7906316536550745,0.6000000000000002,573ecbaf80d54fb38e8185894273d356
0,hill_climbing,8,xgboost,0.8446304476995012,0.7411502132390662,0.6232073011734028,0.6081424936386769,0.6390374331550802,0.794889992902768,0.7600000000000002,57b205ff4cc345a6b2afe61b3bf289ba
0,hill_climbing,8,catboost,0.845468754036529,0.7462939484680009,0.6377171215880894,0.5949074074074074,0.6871657754010695,0.7927608232789212,0.6300000000000001,97fa9af2be2b41d5ab4cd5b0fae44e67
0,hill_climbing,8,mlp,0.8437701826448629,0.7422560975609755,0.625,0.6091370558375635,0.6417112299465241,0.7955997161107168,0.45000000000000007,e071f11457e441d0b9e6a738168bf9ee
1,all,54,dummy,0.5010979358805446,0.5010700044647668,0.2698412698412698,0.2670157068062827,0.2727272727272727,0.6082327892122072,0.05,d5653fb8de6b40f4a58dbbb5e6fbd468
1,all,54,random_forest,0.8390477666692501,0.7352875591491305,0.636466591166478,0.5520628683693517,0.7513368983957219,0.7721788502484032,0.5700000000000002,55585f2f29dd4a9ea140588682be8bcd
1,all,54,xgboost,0.8421051951742489,0.7448478065704663,0.6271409749670619,0.6181818181818182,0.6363636363636364,0.7991483321504613,0.6800000000000002,e0e592323bfc4fdab9c275504cb62f9c
1,all,54,catboost,0.8405177090599086,0.7468966798810703,0.6375,0.5985915492957746,0.6818181818181818,0.794180269694819,0.6300000000000001,133d58b46a3d4b0dafd9da20f5e89384
1,all,54,mlp,0.8377147433413419,0.7391859942604451,0.6194225721784777,0.6082474226804123,0.6310160427807486,0.794180269694819,0.4100000000000001,e36df0d2e16b49298ad791d7f10f25df
1,mi,38,dummy,0.5010979358805446,0.5010700044647668,0.2698412698412698,0.2670157068062827,0.2727272727272727,0.6082327892122072,0.05,ee1498cb62b74c76bb3dc60d8627c5d5
1,mi,38,random_forest,0.8381410008008473,0.7352528322741089,0.6382978723404256,0.5491329479768786,0.7620320855614974,0.7707594038325053,0.5700000000000002,14f974b283754f27a8037ab786f87ea7
1,mi,38,xgboost,0.8385879252886926,0.7418371773011457,0.6287878787878788,0.5956937799043063,0.6657754010695187,0.7913413768630234,0.6600000000000001,6caf4956d5204851bb9fa77d8159db57
1,mi,38,catboost,0.839640652044744,0.7466121103699781,0.6343949044585987,0.6058394160583942,0.6657754010695187,0.7963094393186657,0.6500000000000001,d89a357df71a4dcb979910ca384bb016
1,mi,38,mlp,0.8311503784649563,0.7365685482664752,0.6212121212121212,0.5885167464114832,0.6577540106951871,0.78708303761533,0.4000000000000001,aec27cd4cb8542d7a82d135a298ee90d
1,hill_climbing,8,dummy,0.5010979358805446,0.5010700044647668,0.2698412698412698,0.2670157068062827,0.2727272727272727,0.6082327892122072,0.05,e5895d8e6aae446580747d5f9621a625
1,hill_climbing,8,random_forest,0.8299258570358314,0.7389131684705055,0.6362573099415205,0.5654885654885655,0.7272727272727273,0.7792760823278921,0.5900000000000002,81c530b272944456953e9cd39cd23111
1,hill_climbing,8,xgboost,0.8300007750135627,0.7283093835079668,0.6245694603903559,0.5472837022132797,0.7272727272727273,0.7679205110007097,0.6000000000000002,5c2eac47cd0e4b1aa7346b4116a2c324
1,hill_climbing,8,catboost,0.8289325479862566,0.729593142272262,0.625,0.5510204081632653,0.7219251336898396,0.7700496806245565,0.35000000000000003,3b0cd955688145cb861f9db8fc783a64
1,hill_climbing,8,mlp,0.827965072722106,0.7377832640414059,0.621656050955414,0.5936739659367397,0.6524064171122995,0.7892122072391767,0.37000000000000005,d0b32be064ff4a3fa4cd0fd0a4becf6f
2,all,54,dummy,0.500547676251001,0.5004127863108876,0.2585969738651995,0.26628895184135976,0.25133689839572193,0.6174591909155429,0.05,bcde66b5bf6b45a5aceae7f73c34d6c2
2,all,54,random_forest,0.8584463561445659,0.741169369653073,0.6164383561643836,0.6320224719101124,0.6016042780748663,0.801277501774308,0.6200000000000001,7beb7c497f3b43dc85de94cd518c522d
2,all,54,xgboost,0.8623885918003563,0.7514685484915525,0.6332882273342354,0.6410958904109589,0.6256684491978609,0.8076650106458482,0.5900000000000002,e7baa18c76744f3bacb74ff8c3352666
2,all,54,catboost,0.8656191066676999,0.7578723847354343,0.6465177398160316,0.6356589147286822,0.6577540106951871,0.8090844570617459,0.6600000000000001,5d55b856247942cfab149fb6cd40f34d
2,all,54,mlp,0.8521506626365961,0.7379210046688138,0.6227848101265823,0.5913461538461539,0.6577540106951871,0.7885024840312278,0.39000000000000007,140e4fc87ab04aecb4970cbeab47051c
2,mi,40,dummy,0.500547676251001,0.5004127863108876,0.2585969738651995,0.26628895184135976,0.25133689839572193,0.6174591909155429,0.05,06ce5f41826a492c9702e216768250d0
2,mi,40,random_forest,0.8596889612234881,0.749917812162824,0.6455542021924482,0.5928411633109619,0.7085561497326203,0.7934705464868701,0.36000000000000004,f744d74a42364f8ca17512ad8825583e
2,mi,40,xgboost,0.864423002402542,0.7464263677498971,0.6397058823529411,0.5904977375565611,0.6978609625668449,0.7913413768630234,0.5300000000000001,a57e0f098bfe46c881e71354c24eef46
2,mi,40,catboost,0.8654292283448294,0.7442565316397596,0.6353522867737948,0.5908045977011495,0.6871657754010695,0.7906316536550745,0.6200000000000001,19409a8d823945699781601588e52466
2,mi,40,mlp,0.8567025756284069,0.7448572157047282,0.6401925391095066,0.5820568927789934,0.7112299465240641,0.7877927608232789,0.35000000000000003,eed4e2fa8644439db4556221f41bf179
2,hill_climbing,15,dummy,0.500547676251001,0.5004127863108876,0.2585969738651995,0.26628895184135976,0.25133689839572193,0.6174591909155429,0.05,8c8782f2855f432a8dc54935e3cca2a1
2,hill_climbing,15,random_forest,0.8606280193236714,0.7475788519701136,0.6382978723404256,0.6,0.6818181818181818,0.794889992902768,0.38000000000000006,c9ff595263774e739463b8f45fbc16ad
2,hill_climbing,15,xgboost,0.8626223875584489,0.7487764989425016,0.6419753086419753,0.5963302752293578,0.6951871657754011,0.794180269694819,0.5500000000000002,20f31af09c674e159f14ade461c255ce
2,hill_climbing,15,catboost,0.8649358030432199,0.7501403871730457,0.6435643564356436,0.5990783410138248,0.6951871657754011,0.7955997161107168,0.6200000000000001,39a59980d8dc4504a81f64e462547199
2,hill_climbing,15,mlp,0.8616562039835697,0.7543129830754558,0.6589327146171694,0.5819672131147541,0.7593582887700535,0.7913413768630234,0.35000000000000003,fb8c498ffaee4a03b1ceb8f14cb953e8
3,all,54,dummy,0.5062659846547315,0.5062785358276631,0.26975476839237056,0.275,0.2647058823529412,0.6195883605393896,0.05,d36854554d2d4754a71fba22e902370b
3,all,54,random_forest,0.8370030225528947,0.7319717318101957,0.6144121365360303,0.5827338129496403,0.6497326203208557,0.7835344215755855,0.38000000000000006,53553c2d381b4954a19c5c99462e7c9f
3,all,54,xgboost,0.84104471828257,0.7347093782821426,0.6121372031662269,0.6041666666666666,0.6203208556149733,0.7913413768630234,0.5500000000000002,a87a79a11b214c9b87b1b9b55b6e6bfc
3,all,54,catboost,0.8414218915497689,0.7418350052677385,0.6240208877284595,0.6096938775510204,0.6390374331550802,0.7955997161107168,0.6500000000000001,fe57765fc9dc4f578044ad4842cd6a5f
3,all,54,mlp,0.8435415536438555,0.732533337143487,0.5962373371924746,0.6498422712933754,0.5508021390374331,0.8019872249822569,0.4700000000000001,6ad343d9c90a40ddb6ae3505ea3c8584
3,mi,41,dummy,0.5062659846547315,0.5062785358276631,0.26975476839237056,0.275,0.2647058823529412,0.6195883605393896,0.05,8d2b81220ba44453ae71bcf028b0409f
3,mi,41,random_forest,0.8356699992249865,0.7301924078556328,0.6062992125984252,0.595360824742268,0.6176470588235294,0.78708303761533,0.4000000000000001,deec6cc6d36e48e8a0f1cc08b1303439
3,mi,41,xgboost,0.8402374124880518,0.7329323587710606,0.6175,0.57981220657277,0.660427807486631,0.7828246983676366,0.5200000000000001,164275a2698e49bfb1198e567aa7f2fc
3,mi,41,catboost,0.8401172853858275,0.7385787634924321,0.6211340206185567,0.599502487562189,0.6443850267379679,0.7913413768630234,0.6400000000000001,7b98e9cc614c48b0946822596bb31fee
3,mi,41,mlp,0.8425094939161436,0.7308408237454155,0.6085825747724317,0.5924050632911393,0.6256684491978609,0.7863733144073811,0.42000000000000004,23318c5c617c4d73a58d19c1d5c08bef
3,hill_climbing,10,dummy,0.5062659846547315,0.5062785358276631,0.26975476839237056,0.275,0.2647058823529412,0.6195883605393896,0.05,b43af4d408d84900951db7c67be030c7
3,hill_climbing,10,random_forest,0.8309695419669845,0.7211776220435102,0.6123399301513388,0.5422680412371134,0.7032085561497327,0.7636621717530163,0.32000000000000006,f04f8c00d2bd4925aa98dc0184c9c8ed
3,hill_climbing,10,xgboost,0.8291469684052805,0.717738973656973,0.6065573770491803,0.5395833333333333,0.6925133689839572,0.7615330021291696,0.32000000000000006,b492593a2f984f99805d2c9f29fa0593
3,hill_climbing,10,catboost,0.8302862383425043,0.7265134695975111,0.6096654275092936,0.5681293302540416,0.6577540106951871,0.7764371894960965,0.6100000000000001,569849ba20204b9e842c8e5acc98fb8b
3,hill_climbing,10,mlp,0.8186455346301893,0.7184577976792335,0.6047619047619047,0.5450643776824035,0.679144385026738,0.7643718949609652,0.39000000000000007,0b1bb1eb9310425ba30fd8a20fc2252c
4,all,54,dummy,0.5167364178873131,0.5167066408768537,0.2906666666666667,0.2898936170212766,0.2914438502673797,0.6224272533711852,0.05,615ee1a3de434b27938d99c580876b7e
4,all,54,random_forest,0.8321837298819397,0.722399096851551,0.6091127098321343,0.5521739130434783,0.679144385026738,0.7686302342086586,0.6000000000000002,71fdb2d8f6754a49b8c9dc819d505eb8
4,all,54,xgboost,0.8357100415923946,0.7224112733368675,0.6126760563380281,0.5460251046025104,0.6978609625668449,0.765791341376863,0.4700000000000001,e3e3b84c7e8e460581591d077a43b5e4
4,all,54,catboost,0.8386253842775582,0.7226784841075795,0.6063569682151589,0.5585585585585585,0.6631016042780749,0.7714691270404542,0.6100000000000001,d52d8b6a06b34a8096ab0252cdf582a4
4,all,54,mlp,0.8391911441783565,0.7265179813960302,0.6121951219512195,0.5627802690582959,0.6711229946524064,0.7743080198722498,0.4100000000000001,93aeced67e254f4d8c520f9851427aa7
4,mi,41,dummy,0.5167364178873131,0.5167066408768537,0.2906666666666667,0.2898936170212766,0.2914438502673797,0.6224272533711852,0.05,641e22557b48435d9599c49e565cdb0e
4,mi,41,random_forest,0.8319176418920664,0.7187755901472687,0.5962264150943396,0.5629453681710214,0.6336898395721925,0.7721788502484032,0.6300000000000001,7ad166371e1d4d9fb3137d2411318fbc
4,mi,41,xgboost,0.8327417396471105,0.7193907592130784,0.5985037406483791,0.5607476635514018,0.6417112299465241,0.7714691270404542,0.49000000000000005,fcd494a6e0324b70bba7f53987705d56
4,mi,41,catboost,0.8355421219871348,0.7287064589532646,0.6091370558375635,0.5797101449275363,0.6417112299465241,0.7814052519517388,0.39000000000000007,2bea3106ca13404c9a240426ee14c3be
4,mi,41,mlp,0.8345914386835103,0.7237391589567677,0.608058608058608,0.5595505617977528,0.6657754010695187,0.7721788502484032,0.39000000000000007,e0afd4f9658240e2a69ccf08bc197770
4,hill_climbing,8,dummy,0.5167364178873131,0.5167066408768537,0.2906666666666667,0.2898936170212766,0.2914438502673797,0.6224272533711852,0.05,68955b99f9104c24a1986c7a9dbdf86e
4,hill_climbing,8,random_forest,0.8258402438709345,0.7214263573240395,0.5992414664981036,0.5683453237410072,0.6336898395721925,0.7750177430801988,0.6200000000000001,1c9ece0d36d64720b26bf37dc2ce645a
4,hill_climbing,8,xgboost,0.825742075486321,0.7141249815552604,0.5925925925925926,0.5504587155963303,0.6417112299465241,0.765791341376863,0.49000000000000005,05ca7cfb19e6487f99f2ce1acb3a19cc
4,hill_climbing,8,catboost,0.8298677310186262,0.7213759646313712,0.6007509386733417,0.5647058823529412,0.6417112299465241,0.7735982966643009,0.4000000000000001,364ca579c60943b0a931e72f77273e8d
