seed,feature_set,n_features,model,test_roc_auc,test_f1_macro,test_f1_churn,test_precision,test_recall,test_accuracy,oof_threshold,run_id
4,hill_climbing,8,mlp,0.8307202459376373,0.7249126789797142,0.594885598923284,0.5989159891598916,0.5909090909090909,0.7863733144073811,0.42000000000000004,bdfe9fbdb2224e5581ea552ea6d438cd
5,all,54,dummy,0.5034010178511457,0.5033651886117112,0.2728476821192053,0.27034120734908135,0.27540106951871657,0.6103619588360539,0.05,364911b918004895873edf221d82cdeb
5,all,54,random_forest,0.8510088093208297,0.7397414038079,0.6176470588235294,0.6176470588235294,0.6176470588235294,0.7970191625266146,0.4100000000000001,72f15236e4b54964925736c842f2cbe3
5,all,54,xgboost,0.8520679945232374,0.7488781464391221,0.6439024390243903,0.5919282511210763,0.7058823529411765,0.7927608232789212,0.6100000000000001,e5b383f50cde4af4b973b0c89bd10cf7
5,all,54,catboost,0.8533093079128885,0.7472134426579939,0.6318537859007833,0.6173469387755102,0.6470588235294118,0.7998580553584103,0.6300000000000001,b80c3a04077e46bba16bebf93de0c2fa
5,all,54,mlp,0.8591232013226898,0.7114783252130829,0.5603576751117735,0.632996632996633,0.5026737967914439,0.7906316536550745,0.45000000000000007,cbbadc30bb264ef9adcf0d72dda29817
5,mi,41,dummy,0.5034010178511457,0.5033651886117112,0.2728476821192053,0.27034120734908135,0.27540106951871657,0.6103619588360539,0.05,c2999b0bca28459ba91514901dc72328
5,mi,41,random_forest,0.849283112454468,0.7440459857723577,0.6276041666666666,0.6116751269035533,0.6443850267379679,0.7970191625266146,0.5700000000000002,419bbb32522646c1a4b01fbf51fa6d11
5,mi,41,xgboost,0.8502015035263116,0.7356493318289565,0.6112600536193029,0.6129032258064516,0.6096256684491979,0.794180269694819,0.6700000000000002,93faaeb595084bc4bb0dacbf59bd0f01
5,mi,41,catboost,0.8537768994290733,0.7314461853935539,0.6016483516483516,0.6186440677966102,0.5855614973262032,0.794180269694819,0.42000000000000004,3bf1ded95f2045b78027f7b697dc63e3
5,mi,41,mlp,0.8573458368854788,0.7452013743573845,0.6256684491978609,0.6256684491978609,0.6256684491978609,0.801277501774308,0.4100000000000001,d42f310279914f4aaec2d1ec4d225e35
5,hill_climbing,15,dummy,0.5034010178511457,0.5033651886117112,0.2728476821192053,0.27034120734908135,0.27540106951871657,0.6103619588360539,0.05,73b2f40340e24b8d83c013c7806805ba
5,hill_climbing,15,random_forest,0.8496137849079025,0.7406730539915596,0.6182795698924731,0.6216216216216216,0.6149732620320856,0.7984386089425124,0.6000000000000002,65e41bfa648a4f13871ae1f4d1210e86
5,hill_climbing,15,xgboost,0.8477937947247409,0.7423989701668972,0.628498727735369,0.5995145631067961,0.660427807486631,0.7927608232789212,0.6400000000000001,0cd77c1f670b4ddfad38be38e05760be
5,hill_climbing,15,catboost,0.8519711178278955,0.7472134426579939,0.6318537859007833,0.6173469387755102,0.6470588235294118,0.7998580553584103,0.39000000000000007,55d5b30a26274f04b29e300387805f1e
5,hill_climbing,15,mlp,0.8511302281123253,0.730432681173284,0.5957446808510638,0.6344410876132931,0.5614973262032086,0.7977288857345636,0.45000000000000007,315e68bd78d34c58b79bb5c78b77940e
6,all,54,dummy,0.4838642176238085,0.48393451977052615,0.2440318302387268,0.24210526315789474,0.24598930481283424,0.595457771469127,0.05,7293a760c3424d2ebf5234ee926de737
6,all,54,random_forest,0.8310186261592911,0.7434636952880344,0.6376811594202898,0.5814977973568282,0.7058823529411765,0.78708303761533,0.5900000000000002,d261403b33e3473081a2e68f43ce5f9e
6,all,54,xgboost,0.8313312149629285,0.730197345423889,0.6047745358090185,0.6,0.6096256684491979,0.7885024840312278,0.4100000000000001,00c03dff85164c9ba14ebc96ff66387c
6,all,54,catboost,0.83377121599628,0.7391005478896104,0.6207792207792208,0.6035353535353535,0.6390374331550802,0.7927608232789212,0.6400000000000001,16d523e0e5204b018c840aa00c31ea39
6,all,54,mlp,0.8402257872846108,0.739408922774968,0.6230769230769231,0.5985221674876847,0.6497326203208557,0.7913413768630234,0.42000000000000004,61cc2cb4b8114d23be50041da409d351
6,mi,40,dummy,0.4838642176238085,0.48393451977052615,0.2440318302387268,0.24210526315789474,0.24598930481283424,0.595457771469127,0.05,b905949ec84e4d86abc4dc7598cccedc
6,mi,40,random_forest,0.8315288434214266,0.7456853577199436,0.6379310344827587,0.591324200913242,0.6925133689839572,0.7913413768630234,0.37000000000000005,ef64e2d1e85f44678500b2b3c3933637
6,mi,40,xgboost,0.8300188586633599,0.7312767347362912,0.6095979247730221,0.5919395465994962,0.6283422459893048,0.7863733144073811,0.4000000000000001,29382c4298384a90917c07a782b76e30
6,mi,40,catboost,0.8320933116329536,0.7426157416754637,0.6235138705416117,0.6161879895561357,0.6310160427807486,0.7977288857345636,0.6500000000000001,be63ad1a530544498fe9fab7698a694f
6,mi,40,mlp,0.8318853496602857,0.7268600447171876,0.62004662004662,0.5495867768595041,0.7112299465240641,0.7686302342086586,0.35000000000000003,82f07d38513b431aae7c4cca15468f50
6,hill_climbing,8,dummy,0.4838642176238085,0.48393451977052615,0.2440318302387268,0.24210526315789474,0.24598930481283424,0.595457771469127,0.05,962e0182cef045148286247c21f11044
6,hill_climbing,8,random_forest,0.8200366839753028,0.7259020670556938,0.6150178784266984,0.5548387096774193,0.6898395721925134,0.7707594038325053,0.5700000000000002,810f45dd046b4446b10db110b88e15b8
6,hill_climbing,8,xgboost,0.8210609935673874,0.7320662355145113,0.6130268199233716,0.58679706601467,0.6417112299465241,0.7849538679914834,0.38000000000000006,b5b1c2cc51654253a285f7fbfcaecc04
6,hill_climbing,8,catboost,0.821391666020822,0.7254604103028315,0.6105006105006106,0.5617977528089888,0.6684491978609626,0.7735982966643009,0.6000000000000002,a6a7e642f0024cb7915f368bf8f786fc
6,hill_climbing,8,mlp,0.8105918520240771,0.7239010698019277,0.5888888888888889,0.6127167630057804,0.5668449197860963,0.7899219304471257,0.36000000000000004,5dc8e41aa6d54cf1aab52472146d8280
7,all,54,dummy,0.49864889302229454,0.49864528450319334,0.26273458445040215,0.26344086021505375,0.2620320855614973,0.609652235628105,0.05,ef0f17fad41c46beb5e78e133466877d
7,all,54,random_forest,0.860168177943114,0.7566805746659017,0.651685393258427,0.6112412177985949,0.6978609625668449,0.8019872249822569,0.39000000000000007,2373d6ac7dfb40e58c6af8f1840b831b
7,all,54,xgboost,0.8625616781627014,0.7587573559253247,0.6493506493506493,0.6313131313131313,0.6684491978609626,0.808374733853797,0.4000000000000001,6a86aa9a9cb041ebb8eb7129bb08295d
7,all,54,catboost,0.8631661887416362,0.7550513212277918,0.6519607843137255,0.6018099547511312,0.7112299465240641,0.7984386089425124,0.6000000000000002,7f28b0be783248778ef8ef366518e484
7,all,54,mlp,0.8615515771526001,0.7520172777414842,0.6541617819460727,0.5824634655532359,0.7459893048128342,0.7906316536550745,0.33,d31e638fdb1241a397fd3a181eae0c5e
7,mi,39,dummy,0.49864889302229454,0.49864528450319334,0.26273458445040215,0.26344086021505375,0.2620320855614973,0.609652235628105,0.05,a15524869c124d99af836605a1bd0687
7,mi,39,random_forest,0.8583042703247308,0.7544069230521628,0.652962515114873,0.5960264900662252,0.7219251336898396,0.7963094393186657,0.36000000000000004,bd7a12d323704adfbc768cba9e426031
7,mi,39,xgboost,0.8601823865250975,0.7583839076689083,0.6532663316582915,0.6161137440758294,0.6951871657754011,0.8041163946061036,0.37000000000000005,86d897b76075475c82173d19e0d981db
7,mi,39,catboost,0.8613513653155597,0.7564429345319791,0.6544566544566545,0.6022471910112359,0.7165775401069518,0.7991483321504613,0.6100000000000001,c315eb27f24c41288c784387340cae0e
7,mi,39,mlp,0.8636751143145006,0.7510175822041774,0.6499402628434886,0.5874730021598272,0.7272727272727273,0.7920511000709723,0.39000000000000007,2f66448fcf6d4217bfd642dc2bf247b7
7,hill_climbing,12,dummy,0.49864889302229454,0.49864528450319334,0.26273458445040215,0.26344086021505375,0.2620320855614973,0.609652235628105,0.05,4399fca51dc64ebabb3c5aa709e05333
7,hill_climbing,12,random_forest,0.8556240150869306,0.7447013770543183,0.6372549019607843,0.5882352941176471,0.6951871657754011,0.7899219304471257,0.36000000000000004,2c0524d64a864c53b50d7d632dbe09e8
7,hill_climbing,12,xgboost,0.8564429460848898,0.746899793487054,0.6342710997442456,0.6078431372549019,0.6631016042780749,0.7970191625266146,0.39000000000000007,37ac710aaac9461890edf8db90bcc55d
7,hill_climbing,12,catboost,0.8584747733085328,0.7484052509728585,0.6410891089108911,0.5967741935483871,0.6925133689839572,0.794180269694819,0.6200000000000001,0ea3546b1140438f8334f846b810298e
7,hill_climbing,12,mlp,0.856772326849053,0.7561183730657366,0.6553808948004837,0.5982339955849889,0.7245989304812834,0.7977288857345636,0.39000000000000007,011ecae4e4aa435a84121850b136182c
8,all,54,dummy,0.49642460409723843,0.4962300857037699,0.25274725274725274,0.2598870056497175,0.24598930481283424,0.6139105748757985,0.05,9bb887a5afb8405dbd4ca7d09f258801
8,all,54,random_forest,0.8247319744762199,0.7179805406094772,0.6098964326812428,0.5353535353535354,0.7085561497326203,0.759403832505323,0.35000000000000003,cce7477ce3944936bec4af19f7c89920
8,all,54,xgboost,0.8283939135601539,0.7185728909195316,0.5949367088607594,0.5649038461538461,0.6283422459893048,0.772888573456352,0.6700000000000002,38e3289d4256429baa48543428b55ca8
8,all,54,catboost,0.8296248934356351,0.7276705022283696,0.6059050064184852,0.582716049382716,0.6310160427807486,0.7821149751596878,0.6600000000000001,23c34014f6ac466b8965e68089c047ae
8,all,54,mlp,0.8280348239427522,0.7202966562646402,0.6031746031746031,0.5550561797752809,0.660427807486631,0.7693399574166075,0.4100000000000001,507c162522ca4fd4a9ce6a3d1dd5dfa7
8,mi,41,dummy,0.49642460409723843,0.4962300857037699,0.25274725274725274,0.2598870056497175,0.24598930481283424,0.6139105748757985,0.05,cd50b04b0f074ac58c460a8bc5f2e4e3
8,mi,41,random_forest,0.8234829109509417,0.717492495783902,0.6124293785310735,0.5303326810176126,0.7245989304812834,0.7565649396735273,0.34,5584e0a13a684fffb30a502bd90a0b08
8,mi,41,xgboost,0.827152600170503,0.7190064514842402,0.5959595959595959,0.5645933014354066,0.6310160427807486,0.772888573456352,0.6700000000000002,d85fdeed73ff469cabfa88ed534cd54f
8,mi,41,catboost,0.8294763491694438,0.7309215751107045,0.6151930261519303,0.5757575757575758,0.660427807486631,0.7806955287437899,0.6500000000000001,4d347e2bbffa474fa3045df1de8c1d1f
8,mi,41,mlp,0.8288317962231005,0.7192576052403197,0.6040914560770156,0.5492341356673961,0.6711229946524064,0.7665010645848119,0.38000000000000006,87263080aa48477e8c86019846d67461
8,hill_climbing,10,dummy,0.49642460409723843,0.4962300857037699,0.25274725274725274,0.2598870056497175,0.24598930481283424,0.6139105748757985,0.05,e6be6609e7724b49aa249381a752b604
8,hill_climbing,10,random_forest,0.8199204319408923,0.7132774075152065,0.5905707196029777,0.5509259259259259,0.6363636363636364,0.765791341376863,0.4000000000000001,534a5e6924194ec88daae289b77af765
8,hill_climbing,10,xgboost,0.8243909685086156,0.7130471592296963,0.5908529048207664,0.5494252873563218,0.6390374331550802,0.7650816181689141,0.6600000000000001,7578ebbf088a4bc4ba07bf283fed8a31
8,hill_climbing,10,catboost,0.823603038053166,0.7207135777998017,0.6,0.5633802816901409,0.6417112299465241,0.772888573456352,0.6400000000000001,ac299cee0c0741818b230961ea80d8f2
8,hill_climbing,10,mlp,0.8241093802474877,0.7282278381357267,0.5972602739726027,0.6123595505617978,0.5828877005347594,0.7913413768630234,0.43000000000000005,0a696f148189494e8c2e942a7b9ded38
9,all,54,dummy,0.48126921387790955,0.48094981041088003,0.23192360163710776,0.23676880222841226,0.22727272727272727,0.6004258339247693,0.05,48b7c58aca644bc495c2b77fab9a1315
9,all,54,random_forest,0.8474695807176625,0.7324324393215638,0.6099476439790575,0.5974358974358974,0.6229946524064172,0.7885024840312278,0.4000000000000001,bbe8e886cacd4c95bd30547301cdfa31
9,all,54,xgboost,0.8488930222945568,0.7348478080288322,0.6147859922178989,0.5969773299748111,0.6336898395721925,0.7892122072391767,0.7500000000000002,a89cf543b20a4169a6ffbedbdf2a9ead
9,all,54,catboost,0.8482885117156216,0.7425462472906901,0.6272493573264781,0.6039603960396039,0.6524064171122995,0.794180269694819,0.6200000000000001,9f892d3328104803ad597b0b28fa9d89
9,all,54,mlp,0.8499819163502028,0.7360852719948012,0.6293206197854588,0.567741935483871,0.7058823529411765,0.7792760823278921,0.35000000000000003,073b65ab3955456688553537fc493022
9,mi,40,dummy,0.48126921387790955,0.48094981041088003,0.23192360163710776,0.23676880222841226,0.22727272727272727,0.6004258339247693,0.05,80a4b40809c041a49bfcfb08e0942a93
9,mi,40,random_forest,0.8478390038492339,0.7346345084398476,0.6223862238622386,0.5763097949886105,0.6764705882352942,0.7821149751596878,0.36000000000000004,cea94bb027b241df9cef6037d58e304c
9,mi,40,xgboost,0.8493360717145884,0.7327403413744417,0.6138107416879796,0.5882352941176471,0.6417112299465241,0.7856635911994322,0.7500000000000002,891fe37d667a488dad156d52ae59415c
9,mi,40,catboost,0.8478312537136066,0.7326851788899789,0.6067114093959731,0.6091644204851752,0.6042780748663101,0.7920511000709723,0.6600000000000001,7aedf1b5b2704ec894ec31340bf860cd
9,mi,40,mlp,0.84655248133509,0.7323243816562783,0.5985815602836879,0.6374622356495468,0.5641711229946524,0.7991483321504613,0.42000000000000004,a308f5dd32cf4b2cacafec492b848f49
9,hill_climbing,9,dummy,0.48126921387790955,0.48094981041088003,0.23192360163710776,0.23676880222841226,0.22727272727272727,0.6004258339247693,0.05,000baa43c5a14f518f70bce4220987d3
9,hill_climbing,9,random_forest,0.8449456198816813,0.7214949292219739,0.6060606060606061,0.5543237250554324,0.6684491978609626,0.7693399574166075,0.36000000000000004,b26b4a60e3f0468ca524e1b4d0f18565
9,hill_climbing,9,xgboost,0.8418468573200031,0.7291264075100492,0.610126582278481,0.5793269230769231,0.6443850267379679,0.7814052519517388,0.7500000000000002,57fccb64029d4fec98904cf34f9ed970
9,hill_climbing,9,catboost,0.843307757885763,0.7279632861010363,0.6148238153098421,0.5634743875278396,0.6764705882352942,0.7750177430801988,0.6000000000000002,46c4e7033aa4417a8622eccfd99a417f
9,hill_climbing,9,mlp,0.8452013743573846,0.7283168818054295,0.5952712100139083,0.6202898550724638,0.5721925133689839,0.7934705464868701,0.42000000000000004,ed70193bc75a44be8c27532610d11f83
