feature_set,model,n_features_mean,roc_auc_mean,roc_auc_std,roc_auc,f1_macro_mean,f1_macro_std,f1_macro,f1_churn_mean,f1_churn_std,f1_churn,precision_mean,precision_std,precision,recall_mean,recall_std,recall,accuracy_mean,accuracy_std,accuracy
all,catboost,54.0,0.8466771293497637,0.012009532512731872,0.8467 ± 0.0120,0.7428450411224042,0.010979147543979505,0.7428 ± 0.0110,0.6287226977130865,0.015246940443285124,0.6287 ± 0.0152,0.602120820195496,0.020434748145836963,0.6021 ± 0.0204,0.6585561497326202,0.023683192708882528,0.6586 ± 0.0237,0.7935415188076651,0.010254620325813629,0.7935 ± 0.0103
all,mlp,54.0,0.8460028675501821,0.010280573550837998,0.8460 ± 0.0103,0.733710483092257,0.011602075455335202,0.7337 ± 0.0116,0.6150731444543585,0.024932351697825882,0.6151 ± 0.0249,0.594054579394959,0.030165147428678395,0.5941 ± 0.0302,0.6449197860962566,0.0708407589892486,0.6449 ± 0.0708,0.7870120652945352,0.00980257677615263,0.7870 ± 0.0098
all,xgboost,54.0,0.8452399958665943,0.011816504209895516,0.8452 ± 0.0118,0.7387666939776468,0.01290326945237257,0.7388 ± 0.0129,0.6227796708636897,0.017653709194820316,0.6228 ± 0.0177,0.5980564889103552,0.028665952706893268,0.5981 ± 0.0287,0.6518716577540107,0.035823999100377896,0.6519 ± 0.0358,0.7904187366926898,0.01343713451437518,0.7904 ± 0.0134
all,random_forest,54.0,0.842760210803689,0.011903072114994084,0.8428 ± 0.0119,0.7356431579395952,0.01086518557643383,0.7356 ± 0.0109,0.6226440191221179,0.014525373403405066,0.6226 ± 0.0145,0.5839794143817223,0.0312849657382884,0.5840 ± 0.0313,0.6711229946524064,0.04751373595458765,0.6711 ± 0.0475,0.7842441447835344,0.014154980176627951,0.7842 ± 0.0142
all,dummy,54.0,0.49949262445426124,0.010541851676936602,0.4995 ± 0.0105,0.4994235356119807,0.01058840158869363,0.4994 ± 0.0106,0.26297403746390524,0.016963354619830603,0.2630 ± 0.0170,0.26458736894013535,0.015651228639557545,0.2646 ± 0.0157,0.26149732620320854,0.01902387574966953,0.2615 ± 0.0190,0.6111426543647978,0.008340380153540142,0.6111 ± 0.0083
hill_climbing,catboost,10.3,0.8398239427523315,0.015208173038615385,0.8398 ± 0.0152,0.7343672879976713,0.012079095385686581,0.7344 ± 0.0121,0.6214965164828495,0.016503883280161284,0.6215 ± 0.0165,0.5780614923542347,0.021909093653724312,0.5781 ± 0.0219,0.6729946524064172,0.026590502439469126,0.6730 ± 0.0266,0.7823988644428672,0.011609995768163815,0.7824 ± 0.0116
hill_climbing,xgboost,10.3,0.8383678214368752,0.014393235392450436,0.8384 ± 0.0144,0.7313638616809977,0.013313564206901971,0.7314 ± 0.0133,0.616567817434974,0.016995776260539892,0.6166 ± 0.0170,0.5764705496820592,0.027178796615036766,0.5765 ± 0.0272,0.6644385026737968,0.03059651317962901,0.6644 ± 0.0306,0.7805535841022001,0.014181841244823665,0.7806 ± 0.0142
hill_climbing,random_forest,10.3,0.8378623834250434,0.014633780731920754,0.8379 ± 0.0146,0.7320151935590749,0.012575214996233946,0.7320 ± 0.0126,0.6190466626338643,0.017510369879583324,0.6190 ± 0.0175,0.5736024427821451,0.02538200224445194,0.5736 ± 0.0254,0.6743315508021391,0.03551220901793367,0.6743 ± 0.0355,0.7797728885734563,0.012762087227130159,0.7798 ± 0.0128
hill_climbing,mlp,10.3,0.8370562401508692,0.017104622225828883,0.8371 ± 0.0171,0.734471966531889,0.01285196791776411,0.7345 ± 0.0129,0.6137782217784719,0.025724963816457343,0.6138 ± 0.0257,0.6006799853569678,0.02444635813626765,0.6007 ± 0.0244,0.6331550802139037,0.07024394330843693,0.6332 ± 0.0702,0.7897090134847409,0.009639064291028983,0.7897 ± 0.0096
hill_climbing,dummy,10.3,0.49949262445426124,0.010541851676936602,0.4995 ± 0.0105,0.4994235356119807,0.01058840158869363,0.4994 ± 0.0106,0.26297403746390524,0.016963354619830603,0.2630 ± 0.0170,0.26458736894013535,0.015651228639557545,0.2646 ± 0.0157,0.26149732620320854,0.01902387574966953,0.2615 ± 0.0190,0.6111426543647978,0.008340380153540142,0.6111 ± 0.0083
mi,catboost,40.3,0.8457300627760986,0.012309047709541717,0.8457 ± 0.0123,0.740240912895852,0.009309610456883758,0.7402 ± 0.0093,0.6241032025742907,0.016699285633174108,0.6241 ± 0.0167,0.6008563486963058,0.014622054389907713,0.6009 ± 0.0146,0.6508021390374332,0.038463041595040784,0.6508 ± 0.0385,0.792264017033357,0.006666614616736861,0.7923 ± 0.0067
mi,mlp,40.3,0.8446345811051692,0.01266927256902459,0.8446 ± 0.0127,0.7356104855896611,0.010702178150232798,0.7356 ± 0.0107,0.6215398581845244,0.01719419237940592,0.6215 ± 0.0172,0.5859397810001845,0.02918579817523147,0.5859 ± 0.0292,0.6660427807486632,0.050282705846788886,0.6660 ± 0.0503,0.7850958126330732,0.012145279161875596,0.7851 ± 0.0121
mi,xgboost,40.3,0.8439223436410138,0.012475881464707935,0.8439 ± 0.0125,0.7359981704630385,0.011977341416581485,0.7360 ± 0.0120,0.6199180635094399,0.018128242739688882,0.6199 ± 0.0181,0.5893477676090458,0.017812028971765117,0.5893 ± 0.0178,0.6545454545454545,0.029148609374030063,0.6545 ± 0.0291,0.7870830376153299,0.00974847304378355,0.7871 ± 0.0097
mi,random_forest,40.3,0.8422463768115943,0.011998312747885416,0.8422 ± 0.0120,0.7378435574357776,0.012811440820620825,0.7378 ± 0.0128,0.6279889532049502,0.01837677139323893,0.6280 ± 0.0184,0.5803170820312595,0.025405478564747255,0.5803 ± 0.0254,0.6871657754010696,0.045147683215379465,0.6872 ± 0.0451,0.7841022001419446,0.013535694948427702,0.7841 ± 0.0135
mi,dummy,40.3,0.49949262445426124,0.010541851676936602,0.4995 ± 0.0105,0.4994235356119807,0.01058840158869363,0.4994 ± 0.0106,0.26297403746390524,0.016963354619830603,0.2630 ± 0.0170,0.26458736894013535,0.015651228639557545,0.2646 ± 0.0157,0.26149732620320854,0.01902387574966953,0.2615 ± 0.0190,0.6111426543647978,0.008340380153540142,0.6111 ± 0.0083
